TITLE = "INITIAL"
VARIABLES = "x","y","z","U","V","W","dudx","dudy","dudz","dvdx","dvdy","dvdz","dwdx","dwdy","dwdz","isValid"
ZONE T="zeros" I=20, J=31, K=12, F=POINT
-11.000000 18.000000 10.500000 0.029643 -0.004498 0.073185 6.458009 -47.288391 29.360167 -7.449610 4.031540 -0.887549 27.118575 -121.874861 -10.489549 0.004900
-9.500000 18.000000 10.500000 0.031157 -0.004224 0.079684 6.259086 -55.018926 12.298814 0.876368 12.922856 -2.308005 -20.535358 -136.896828 -19.181942 -0.004071
-8.000000 18.000000 10.500000 0.034103 0.000795 0.077637 11.104430 -56.472411 25.888981 5.766218 -2.990855 -3.438897 11.961128 -131.128979 -8.113575 0.031652
-6.500000 18.000000 10.500000 0.036636 0.003098 0.079329 2.794109 -62.572794 21.332559 5.012146 -4.670026 -13.432428 2.986060 -135.271478 1.875917 0.027404
-5.000000 18.000000 10.500000 0.037920 0.006449 0.092391 0.179000 -65.108209 13.319886 7.506684 4.206742 -15.935084 -25.195292 -148.983744 -4.385741 0.002803
-3.500000 18.000000 10.500000 0.031962 0.011923 0.064795 19.557345 -61.968243 5.916734 5.026274 0.878973 -4.638628 -33.146485 -107.792056 -20.436317 0.001231
-2.000000 18.000000 10.500000 0.037702 0.015688 0.056855 22.995238 -70.215496 21.697600 1.533605 -11.494652 -8.705220 -30.608035 -101.878989 -11.500586 0.000790
-0.500000 18.000000 10.500000 0.044727 0.012010 0.056679 9.169292 -84.567020 34.252953 -12.173162 -12.043682 -3.086997 -68.857400 -109.735620 2.874390 -0.011088
1.000000 18.000000 10.500000 0.045215 0.008510 0.045074 25.903124 -81.434118 16.133308 -9.224379 -6.686474 -23.678056 -0.160088 -73.387351 -19.216649 -0.008265
2.500000 18.000000 10.500000 0.049287 0.003441 0.039165 11.531501 -86.414215 8.544046 -9.608995 -17.317251 -19.372568 9.581921 -70.575841 5.785750 0.013846
4.000000 18.000000 10.500000 0.044805 -0.004787 0.033290 -6.391262 -83.349881 17.682991 -25.797535 1.446520 5.507992 -8.000625 -61.106855 4.944741 0.007329
5.500000 18.000000 10.500000 0.050372 -0.004806 0.014488 1.052958 -88.000745 25.324590 4.896657 5.849312 -9.596203 -28.234912 -25.946389 -6.902269 0.001922
7.000000 18.000000 10.500000 0.056053 -0.007877 -0.006627 -14.223846 -89.881431 31.448892 3.270280 16.293523 -12.242389 -27.420892 12.481588 -2.069677 0.003280
8.500000 18.000000 10.500000 0.049802 -0.009644 -0.015138 -11.647528 -81.285076 29.085463 2.547855 22.435050 -6.433611 -24.128168 28.985885 -10.787521 0.000788
10.000000 18.000000 10.500000 0.040590 -0.007398 -0.025495 -9.804163 -74.449333 30.513725 -1.791562 17.345904 -2.437576 -1.613220 47.973829 -7.541741 0.002092
-18.500000 19.500000 10.500000 0.000208 0.000142 0.000570 0.914501 -0.773524 0.274246 0.576913 -0.365574 -0.189944 2.838810 -1.605855 -0.548927 0.038199
-17.000000 19.500000 10.500000 0.009039 0.004106 0.032645 11.586616 -21.679975 4.630701 6.341108 -10.416245 1.862260 51.295575 -77.401956 -1.170371 0.026775
-15.500000 19.500000 10.500000 0.008535 0.001463 0.025723 6.814348 -19.483793 6.102513 1.220879 -4.212926 1.223467 28.638748 -59.602925 -2.601423 0.014728
-14.000000 19.500000 10.500000 0.021645 0.005037 0.066496 1.075897 -46.999166 16.757035 0.433764 -12.254382 4.823661 21.817776 -145.260361 11.178485 0.019783
-12.500000 19.500000 10.500000 0.021037 0.003311 0.072661 -13.222698 -46.565733 12.390539 -2.687223 -8.409823 2.109220 -38.450845 -160.000474 21.632521 -0.052454
-11.000000 19.500000 10.500000 0.018044 -0.001421 0.056038 -24.605553 -42.049007 7.682047 2.458796 3.345819 -0.800369 -75.939010 -128.583888 21.259733 0.002860
-9.500000 19.500000 10.500000 0.021234 -0.006032 0.055849 -1.797313 -44.349781 20.132368 -1.050616 4.696184 -6.361914 15.949300 -114.674066 -2.898872 -0.005613
-8.000000 19.500000 10.500000 0.021622 -0.001256 0.063237 -8.383755 -50.253135 14.265643 2.132187 6.467568 -2.186490 12.570329 -144.505367 1.916186 0.001672
-6.500000 19.500000 10.500000 0.022595 0.001627 0.062425 3.046357 -52.823116 20.898255 -1.459514 0.856269 -7.960278 -17.812403 -141.679846 -3.902626 0.007161
-5.000000 19.500000 10.500000 0.016629 0.002535 0.047460 -13.870248 -37.013679 -8.919352 -2.851010 4.593083 -2.098168 -60.172629 -103.800011 9.277164 0.000682
-3.500000 19.500000 10.500000 0.009146 0.006147 0.055567 -2.241359 -22.341845 -6.557928 -9.533627 1.373214 -5.709225 -87.746764 -128.530438 0.868145 0.004862
-2.000000 19.500000 10.500000 0.024935 0.018006 0.043309 47.876935 -59.351522 -6.516373 8.065714 -33.081357 -12.104040 -17.705532 -99.138477 -14.795578 -0.000949
-0.500000 19.500000 10.500000 0.025955 0.009647 0.014304 17.486602 -62.795074 -8.884012 4.946942 -19.711669 -3.880841 7.736983 -36.192487 2.225067 -0.005364
1.000000 19.500000 10.500000 0.027769 0.003504 0.021524 9.132067 -67.429623 -2.648789 0.388534 -7.083723 -0.211150 5.787696 -52.718505 -2.048344 -0.004513
2.500000 19.500000 10.500000 0.003984 -0.000120 0.001654 -1.883994 -12.239632 2.896514 -1.689236 1.824483 0.917375 0.802570 -6.717341 0.059511 0.017454
4.000000 19.500000 10.500000 0.030893 -0.013936 0.020866 -0.838660 -69.156348 12.913847 -5.296781 13.665251 -4.486989 6.212202 -46.272836 -12.826591 0.005175
5.500000 19.500000 10.500000 0.030039 -0.009460 -0.006924 -36.574622 -67.154327 9.483443 12.321297 26.625545 -1.689094 12.691681 14.556138 9.949078 -0.003562
7.000000 19.500000 10.500000 0.006937 -0.002698 0.000445 -4.603854 -17.734470 2.912482 1.736016 5.883318 0.360384 -1.843152 -0.320894 -1.279465 -0.012807
8.500000 19.500000 10.500000 0.027428 -0.002208 -0.010253 5.287443 -60.834986 28.445192 -0.835491 5.104740 -1.720961 -4.340664 23.428852 -10.392183 0.001733
10.000000 19.500000 10.500000 0.019582 -0.001201 -0.010438 -9.454391 -44.661562 18.987340 0.764475 8.108894 -0.579011 4.438562 24.835121 1.345498 -0.000037
-18.500000 21.000000 10.500000 0.000522 0.000136 0.002061 2.163792 -1.061067 0.097501 0.523068 -0.495185 -0.055745 9.286073 -3.654181 -1.668607 -0.003371
-17.000000 21.000000 10.500000 0.000799 0.000149 0.000680 1.756092 -2.530424 0.879824 0.231222 -0.698161 0.097714 2.199889 -2.792487 -1.057931 0.169299
-15.500000 21.000000 10.500000 0.006788 0.001496 0.014617 5.107036 -19.953543 6.558415 1.305702 -5.165403 1.438843 15.289642 -43.332520 0.058367 -0.021568
-14.000000 21.000000 10.500000 0.003484 0.000173 0.016705 3.331243 -11.339060 -0.345499 -0.317832 -0.475714 0.332098 14.516392 -53.315225 -2.855529 -0.710986
-12.500000 21.000000 10.500000 0.000636 0.000000 0.001322 0.105158 -2.698937 0.812264 -0.410106 -0.089570 0.045356 -1.145186 -6.849338 -0.015588 0.006933
-11.000000 21.000000 10.500000 0.000842 0.000003 0.005010 0.177658 -3.333210 0.741943 -0.056195 0.019606 -0.169722 2.600683 -16.008386 -0.197265 0.007246
-9.500000 21.000000 10.500000 0.000483 -0.000028 0.002019 0.003091 -2.630915 0.852467 0.166673 0.081179 -0.465843 2.229614 -8.038806 -0.084270 -0.001645
-8.000000 21.000000 10.500000 0.013075 -0.001272 0.041861 3.735718 -40.111359 -2.160737 -0.211754 4.187241 0.491852 9.877937 -127.677722 -7.922959 0.003260
-6.500000 21.000000 10.500000 0.013486 0.000883 0.040082 -2.634541 -41.547963 0.846645 0.309203 -1.194727 -0.835883 -8.273319 -123.058109 3.829268 0.010159
-5.000000 21.000000 10.500000 0.011231 0.001292 0.033135 -11.190539 -33.716477 -3.602787 -1.626384 1.894543 -0.832997 -44.836424 -98.562871 9.295996 -0.000276
-3.500000 21.000000 10.500000 0.000644 -0.000022 0.000700 0.534441 -2.907616 0.081381 -0.090807 0.001127 -0.190138 -0.330136 -3.738996 -0.535568 0.007280
-2.000000 21.000000 10.500000 0.013575 0.012041 0.025787 4.521026 -42.099445 -8.699473 -4.435872 -24.442680 -8.722425 -9.554533 -79.475121 19.921654 -0.001171
-0.500000 21.000000 10.500000 0.017067 0.005929 0.006800 13.628566 -54.907668 -2.040170 2.322113 -16.693725 -3.117738 5.200906 -22.922964 3.065159 -0.004873
1.000000 21.000000 10.500000 0.018367 0.005625 0.017166 6.471805 -57.289622 -4.031066 0.297736 -11.066173 -1.547536 2.016522 -53.478949 4.594368 -0.005822
2.500000 21.000000 10.500000 0.001244 -0.000415 0.001059 -0.562210 -5.421861 0.986179 -1.086105 1.006310 0.420177 0.295410 -4.504884 -0.444101 0.001443
4.000000 21.000000 10.500000 0.003931 -0.001683 0.003539 1.280595 -12.937105 2.260871 -2.486695 1.683355 -0.189417 3.160943 -11.096499 -2.963951 0.004120
5.500000 21.000000 10.500000 0.004204 -0.001614 0.001001 -1.348165 -13.551457 2.503854 -0.152461 3.668912 -0.143075 -1.331703 -3.180588 -2.320748 0.004990
7.000000 21.000000 10.500000 0.009001 -0.001786 -0.000732 -3.679822 -26.787047 5.820954 0.967775 5.110767 0.013808 -0.463919 2.293300 -1.430945 -0.001589
8.500000 21.000000 10.500000 0.003054 0.000079 -0.000822 -1.839122 -9.480808 4.074936 -0.065208 0.900460 0.239279 -0.280642 2.925740 0.938661 -0.001981
10.000000 21.000000 10.500000 0.001678 -0.000176 -0.000620 -1.243108 -5.949970 2.592051 0.182854 1.071829 0.082118 -0.557865 2.861946 0.171279 -0.002223
-18.500000 22.500000 10.500000 0.000513 0.000096 0.000280 1.439606 -1.935729 0.580519 0.209770 -0.549897 0.070563 1.286194 -1.280771 -0.889709 0.102007
-17.000000 22.500000 10.500000 0.000552 0.000085 0.000209 1.255033 -2.152245 0.706705 0.124960 -0.482519 0.075357 0.938756 -1.305381 -0.772514 -0.000816
-15.500000 22.500000 10.500000 0.001328 0.000040 0.006777 1.877708 -5.561170 -0.022476 -0.170589 -0.286358 0.076829 9.569347 -27.705981 -1.591349 0.006236
-14.000000 22.500000 10.500000 0.000351 0.000114 -0.000340 0.281537 -1.684110 0.651614 -0.184798 -0.452962 0.185109 0.066114 -0.088949 0.171425 -0.218023
-12.500000 22.500000 10.500000 0.002662 0.000207 0.001324 -0.447840 -10.074536 2.857930 -0.331147 -0.763184 0.251010 0.129350 -6.150952 1.211024 0.004222
-11.000000 22.500000 10.500000 0.000130 0.000024 0.001294 -0.292161 -1.073517 0.536433 0.002983 -0.037439 -0.123603 1.948883 -5.701245 0.329600 0.001219
-9.500000 22.500000 10.500000 0.007950 -0.002436 0.026817 5.556421 -30.573507 -1.107666 -2.023489 8.140824 0.221728 22.895381 -102.549103 -13.697244 -0.007881
-8.000000 22.500000 10.500000 0.008889 -0.001165 0.029934 2.166984 -34.102348 -1.147827 -0.227251 4.380026 0.424614 6.602137 -114.374200 -6.547010 0.001480
-6.500000 22.500000 10.500000 0.008631 0.000567 0.029115 -1.897853 -33.005218 -0.809442 0.108304 0.580206 -1.125457 -11.023597 -110.984751 1.317647 -0.000786
-5.000000 22.500000 10.500000 0.001395 -0.000036 0.004645 -0.246396 -5.807132 -0.453800 0.114424 0.650728 -0.210335 -2.925023 -18.487230 -0.404332 0.002635
-3.500000 22.500000 10.500000 0.000356 0.000012 0.001254 0.316086 -1.873392 0.126691 -0.235987 0.107642 -0.206384 -2.225117 -5.416495 -0.423727 0.004782
-2.000000 22.500000 10.500000 0.001379 0.000651 0.002192 0.534028 -5.787533 -0.510555 -0.081053 -1.809189 -0.482869 -1.316564 -9.118033 1.275162 0.003931
-0.500000 22.500000 10.500000 0.001422 0.000835 0.000817 1.337100 -5.998754 0.010471 -0.000482 -2.546531 -0.231708 0.287794 -3.875529 1.209432 0.002243
1.000000 22.500000 10.500000 0.001738 0.000480 0.001366 0.608629 -7.340278 -0.271964 -0.549771 -1.093855 -0.186868 -0.411188 -5.876632 0.485226 -0.017207
2.500000 22.500000 10.500000 0.001300 -0.000082 0.000327 0.411917 -5.691662 0.841656 -0.404142 -0.062143 0.192703 -0.274406 -1.846678 -0.349773 0.013030
4.000000 22.500000 10.500000 0.000776 -0.000005 -0.000192 0.082901 -3.655733 0.913133 -0.336069 0.171301 0.281748 -0.688890 0.223708 -0.254202 0.002954
5.500000 22.500000 10.500000 0.005063 -0.001285 -0.000337 -0.891800 -19.091528 3.356005 -0.269435 3.688630 -0.386887 -0.730251 1.022526 -2.796830 -0.001852
7.000000 22.500000 10.500000 0.003394 0.000115 -0.000173 -0.625830 -12.820212 3.316137 0.005269 0.113959 0.288101 -0.431511 0.726388 0.511871 0.006912
8.500000 22.500000 10.500000 0.002121 0.000158 -0.000573 -1.242055 -8.115266 2.663905 -0.120231 0.269421 0.247899 -0.107058 2.393726 0.972634 -0.001407
10.000000 22.500000 10.500000 0.001759 0.000138 -0.000762 -1.739084 -6.953846 2.100299 -0.196157 0.426114 0.205790 0.327811 3.338211 1.312969 -0.001424
-18.500000 -22.500000 12.000000 0.000978 -0.000282 0.005809 1.924659 4.061511 0.793282 -0.424835 -1.433454 -0.314596 12.654924 23.666223 -0.491206 0.000448
-17.000000 -22.500000 12.000000 0.001198 -0.000056 0.006389 1.842700 4.884672 0.773164 0.116565 -0.548071 -0.259187 10.871603 25.207905 -1.294630 0.000214
-15.500000 -22.500000 12.000000 0.001386 0.000360 0.007345 1.582608 5.510204 0.665402 0.742547 1.010424 -0.231179 9.195666 27.804410 -2.593032 -0.002506
-14.000000 -22.500000 12.000000 0.001521 0.000186 0.007771 0.685179 6.218091 0.611578 0.317663 0.703423 -0.372009 3.231171 29.964564 -1.388603 0.009633
-12.500000 -22.500000 12.000000 0.001614 0.000669 0.008751 -0.262631 6.549058 0.389140 0.093103 2.607765 -0.508003 -2.030035 33.064213 -2.345134 0.017395
-11.000000 -22.500000 12.000000 0.002505 0.001331 0.009588 -1.643621 9.917299 -0.308028 -0.956375 5.166399 -0.852393 -7.425651 36.370769 -3.522779 -0.003074
-9.500000 -22.500000 12.000000 0.001542 0.000933 0.003764 0.369136 6.395561 -0.138148 0.517035 3.419345 -1.106306 1.104346 15.177230 -3.788481 0.000452
-8.000000 -22.500000 12.000000 0.000558 0.000352 0.001456 0.149671 2.717791 0.420343 0.099402 1.275378 -0.408644 0.562149 6.399146 -1.425048 0.003723
-6.500000 -22.500000 12.000000 0.000608 0.000145 0.000825 0.079359 2.871420 1.207626 0.043707 0.266247 -0.211133 -0.236788 3.794643 -0.345606 0.010370
-5.000000 -22.500000 12.000000 0.000463 0.000183 0.000333 -0.077025 2.243120 0.653853 -0.050016 0.502902 -0.151203 -0.570407 1.573004 -0.425877 0.006110
-3.500000 -22.500000 12.000000 0.000402 0.000194 -0.000065 0.060636 1.995947 0.788329 -0.066311 0.463031 -0.137641 -0.776003 -0.163563 -0.523667 0.005123
-2.000000 -22.500000 12.000000 0.000194 -0.000166 -0.001365 0.164478 1.316595 0.690356 -0.142032 -0.866164 -0.113360 -0.325872 -6.929388 0.701687 -0.005517
-0.500000 -22.500000 12.000000 0.000072 -0.000194 -0.000468 -0.094271 0.938693 0.665883 0.356008 -0.996412 0.009151 2.479567 -3.333116 1.090684 -0.006112
1.000000 -22.500000 12.000000 0.000082 -0.000110 -0.000092 0.134548 0.998488 0.567708 0.473640 -0.456760 -0.109397 2.863787 -1.122531 0.322212 -0.005681
2.500000 -22.500000 12.000000 -0.000404 -0.000201 -0.004784 1.120221 -0.723733 0.204260 0.532033 -0.090100 -0.286585 6.472127 -17.467281 -1.030121 -0.004151
4.000000 -22.500000 12.000000 0.000142 -0.000015 -0.000238 -0.040795 1.166936 0.507155 0.222846 -0.107711 -0.179245 -0.314771 -1.743906 0.148506 0.005522
5.500000 -22.500000 12.000000 0.000138 -0.000027 -0.000331 -0.067394 1.166223 0.502101 0.063741 -0.085441 -0.273260 -0.438803 -2.238636 0.152835 -0.000479
7.000000 -22.500000 12.000000 0.000194 0.000261 -0.000336 -0.196091 1.406089 0.529715 -0.213871 0.683777 -0.331200 -0.446454 -2.354244 -0.487686 -0.003963
8.500000 -22.500000 12.000000 0.003575 0.000048 -0.003922 1.018395 13.884135 -0.480076 -0.568447 -0.643272 -0.177902 -2.278770 -15.721160 -0.375123 0.001383
10.000000 -22.500000 12.000000 0.005020 -0.001872 -0.009969 -0.123031 19.030371 -1.745591 -0.273887 -6.055499 0.669035 0.105140 -37.930458 6.178530 0.012034
-18.500000 -21.000000 12.000000 0.001450 -0.000420 0.007625 2.463436 4.990055 1.234972 -0.639506 -1.776651 -0.466191 15.899002 25.831701 -0.686785 0.001755
-17.000000 -21.000000 12.000000 0.001766 -0.000133 0.008196 2.445231 5.948853 1.224161 0.082091 -0.902198 -0.375434 13.406688 26.645360 -1.543033 0.004968
-15.500000 -21.000000 12.000000 0.000779 -0.000038 0.003287 0.593792 3.132541 0.953723 0.358972 -0.376000 -0.385069 1.788966 11.433915 -0.217792 -0.002565
-14.000000 -21.000000 12.000000 0.003881 0.001254 0.004643 2.100947 12.064134 0.955929 1.211625 3.259943 -0.479626 1.581077 15.437874 -5.360890 0.012955
-12.500000 -21.000000 12.000000 0.007207 0.002756 0.001029 -0.439138 21.801530 -0.071411 0.220493 7.921154 -0.842194 -2.034513 4.941052 -7.482016 0.035003
-11.000000 -21.000000 12.000000 0.003365 0.001512 0.012986 -1.898285 11.012555 -0.350284 -1.090956 5.072142 -1.142806 -9.482934 39.899301 -3.173858 -0.001308
-9.500000 -21.000000 12.000000 0.002349 0.000763 0.005954 0.911914 8.117054 -0.112542 0.526891 2.414006 -1.074849 2.169475 19.879021 -3.325920 0.000484
-8.000000 -21.000000 12.000000 0.002053 -0.000096 -0.000059 -0.097144 7.381643 -0.066067 0.070086 -0.462810 0.174791 -0.976119 1.496469 0.559954 0.018148
-6.500000 -21.000000 12.000000 0.001820 0.000079 -0.000516 -1.208718 6.419001 -0.248874 0.035096 0.135710 -0.042933 -0.376026 -0.233029 1.073007 0.019231
-5.000000 -21.000000 12.000000 0.000678 0.000019 0.000452 -0.119043 2.892154 1.282155 0.280271 -0.182071 -0.358676 -0.982807 1.959401 0.301114 0.007050
-3.500000 -21.000000 12.000000 0.000646 0.000172 -0.000096 0.150685 2.807811 1.199107 -0.132637 0.122625 -0.241588 -1.160571 -0.093103 -0.273310 0.005826
-2.000000 -21.000000 12.000000 0.013607 -0.006091 -0.043712 13.718697 41.872842 12.949688 -3.451667 -12.500697 -5.799425 -23.444922 -131.882223 -1.218000 -0.000203
-0.500000 -21.000000 12.000000 0.000653 -0.000119 0.000846 -0.126085 3.033855 1.437106 0.469840 -1.163719 0.286497 2.770226 0.102949 1.289804 -0.006095
1.000000 -21.000000 12.000000 0.000733 -0.000679 -0.003180 -0.228812 3.481451 0.512498 0.626701 -2.100244 0.193735 2.396982 -10.583173 2.329056 -0.003172
2.500000 -21.000000 12.000000 0.000079 -0.000289 -0.004822 0.939872 1.579903 0.491814 0.756011 0.310596 -0.431835 7.238387 -14.114094 -1.250467 -0.001605
4.000000 -21.000000 12.000000 0.000096 -0.000228 -0.003729 2.376312 1.384838 0.518581 2.080488 -0.525734 -0.434157 29.542171 -13.752717 -1.850578 0.005799
5.500000 -21.000000 12.000000 0.000339 -0.000025 -0.000692 -0.089184 2.215038 0.731123 0.084442 -0.094859 -0.417677 -0.679957 -3.918810 0.184043 0.002624
7.000000 -21.000000 12.000000 0.000390 0.000258 -0.000762 -0.117182 2.445664 0.796648 -0.262151 0.286091 -0.502663 -0.696288 -4.357106 -0.168909 -0.002964
8.500000 -21.000000 12.000000 0.013436 0.002638 -0.018402 1.785766 40.287207 -6.324313 -0.149495 -1.519095 -1.937878 -7.105725 -55.796716 -0.266671 -0.001667
10.000000 -21.000000 12.000000 0.007391 -0.002570 -0.016159 -0.482829 22.409216 -2.811106 -0.516402 -7.651177 0.992959 -0.510406 -49.071415 8.134006 0.015399
-18.500000 -19.500000 12.000000 0.002193 -0.002251 -0.004920 4.953252 6.124331 1.982310 -4.378459 -5.722096 -1.578181 -13.596992 -7.896519 0.768844 0.001000
-17.000000 -19.500000 12.000000 0.002962 -0.000703 0.006561 3.535159 7.915800 2.155594 -0.568734 -2.467453 -0.636930 10.777627 17.145499 -1.067706 0.007002
-15.500000 -19.500000 12.000000 0.004607 0.001017 0.007429 4.644947 11.523646 1.554672 3.105729 1.212573 -1.550140 7.689301 19.185268 -5.857520 -0.000844
-14.000000 -19.500000 12.000000 0.007363 0.002241 0.011819 4.693870 17.480906 0.869801 3.240869 3.995161 -1.701258 6.687235 28.606293 -8.689031 0.014464
-12.500000 -19.500000 12.000000 0.017879 0.007318 0.053840 -0.546690 40.597282 -2.850080 0.429774 15.919140 -3.084198 -3.195072 119.356742 -15.372450 0.008388
-11.000000 -19.500000 12.000000 0.018194 0.005175 -0.004819 -10.518965 41.116768 2.186197 -3.725738 13.120977 -1.160061 6.595455 -4.056870 -2.602011 0.012825
-9.500000 -19.500000 12.000000 0.017062 0.009408 0.049078 -13.807028 38.840182 -2.183705 -7.435477 22.775038 -3.528280 -14.683063 116.302765 -8.968010 -0.000860
-8.000000 -19.500000 12.000000 0.003546 -0.000316 0.002017 -0.213869 10.300554 0.098642 0.129023 -0.858160 0.392706 -1.537446 8.070505 1.072029 0.018478
-6.500000 -19.500000 12.000000 0.003424 0.000219 0.003519 -0.781116 9.814252 -0.273760 -0.132310 0.415534 -0.164568 -2.648345 10.219663 0.365582 0.017343
-5.000000 -19.500000 12.000000 0.001515 -0.000246 0.001394 -0.357149 5.117776 1.913879 0.377421 -0.938348 -0.533893 -2.055824 4.217068 1.295497 0.007346
-3.500000 -19.500000 12.000000 0.016589 -0.007024 -0.019096 19.611672 40.647775 30.421181 -6.551866 -12.333914 -13.505654 -19.088439 -44.622301 -7.277758 0.019730
-2.000000 -19.500000 12.000000 0.020880 -0.009110 -0.047464 18.346650 48.383549 20.843178 -5.317109 -14.214015 -8.942725 -27.390504 -106.461191 -4.132636 -0.010385
-0.500000 -19.500000 12.000000 0.020319 -0.006569 -0.055456 7.858369 46.710486 19.932297 1.178765 -6.408359 -5.389443 7.206610 -124.274233 -1.450011 -0.003853
1.000000 -19.500000 12.000000 0.023768 -0.003058 0.005855 0.689835 53.552848 2.012337 1.475349 1.509302 0.173570 24.178696 7.479177 -2.199137 -0.003332
2.500000 -19.500000 12.000000 0.021151 0.001005 0.058595 0.596800 47.425958 -20.987126 0.525071 22.637973 -2.331549 -20.455879 123.151343 -23.234773 -0.006268
4.000000 -19.500000 12.000000 0.000613 -0.000383 -0.006051 2.730572 3.676380 1.043853 2.997522 -1.386330 -0.531215 39.752566 -19.715199 -1.344242 0.006282
5.500000 -19.500000 12.000000 0.019590 0.001992 -0.029787 -2.911469 51.852724 9.071133 -8.416536 11.386291 7.712255 12.192013 -79.847792 -8.474822 0.000084
7.000000 -19.500000 12.000000 0.019731 0.004697 -0.026247 12.988246 44.324711 -6.843330 3.879146 -3.960026 -2.748278 -24.656929 -59.915407 -9.028220 -0.003051
8.500000 -19.500000 12.000000 0.021351 0.003586 -0.033314 2.689334 47.554601 -9.639455 -0.375789 -5.907974 -2.866178 -12.049709 -75.091233 3.218641 -0.001175
10.000000 -19.500000 12.000000 0.019929 -0.005705 -0.052117 3.509577 44.275288 -7.901366 -3.121502 -21.309667 2.077881 -21.790230 -115.086090 17.800090 0.002105
-18.500000 -18.000000 12.000000 0.004594 -0.001098 0.019121 4.395973 9.202522 3.561040 -1.803397 -3.031780 -0.970314 37.593773 37.700352 -1.364193 -0.015978
-17.000000 -18.000000 12.000000 0.011804 -0.004152 -0.004093 7.329290 24.857913 -0.883010 -3.637253 -10.966189 2.152302 0.703635 -12.906684 3.636899 0.001193
-15.500000 -18.000000 12.000000 0.025202 -0.001792 0.043130 10.547710 54.484256 -2.907891 24.257030 -12.707266 3.393616 31.539258 87.383724 2.159556 -0.006537
-14.000000 -18.000000 12.000000 0.033231 -0.000938 0.057132 -2.964017 57.563809 17.672044 18.835342 1.147592 -16.392428 29.863032 104.858487 1.816425 -0.004332
-12.500000 -18.000000 12.000000 0.035478 0.004061 0.079743 -0.751016 57.880174 20.893098 -1.119535 3.528826 -6.806792 28.676449 126.863300 -2.777811 0.007176
-11.000000 -18.000000 12.000000 0.032849 0.003213 0.069818 -2.505038 56.484488 35.220991 -6.558476 3.524671 -16.386834 -49.912179 117.216370 -1.019633 0.010416
-9.500000 -18.000000 12.000000 0.034503 0.001680 0.056400 10.901633 65.295142 38.325822 -10.557297 -0.866245 -8.754983 -60.549703 103.493687 -10.035389 -0.003281
-8.000000 -18.000000 12.000000 0.035528 -0.003862 0.064695 7.177276 67.666870 31.912854 -3.253359 -1.510223 -5.836603 -18.316297 106.259334 -5.667053 0.025280
-6.500000 -18.000000 12.000000 0.029748 -0.008806 0.020856 -21.973739 55.438438 52.608848 6.528830 -19.246668 10.673151 -99.180603 31.760042 41.220407 0.016298
-5.000000 -18.000000 12.000000 0.027250 -0.007529 0.002948 6.286601 51.592597 40.943102 17.972353 -9.831414 -10.587831 -15.136752 8.220702 3.544814 0.002223
-3.500000 -18.000000 12.000000 0.027529 -0.007787 -0.002152 13.672743 53.098522 36.553918 26.456739 -9.326379 -24.185218 -35.389157 2.366526 -4.346364 0.013502
-2.000000 -18.000000 12.000000 0.030614 -0.016078 -0.040550 0.192745 53.368179 43.124429 3.038657 -21.988372 -12.086500 -19.348358 -63.762748 21.795626 0.005510
-0.500000 -18.000000 12.000000 0.044147 -0.014014 -0.043620 -14.987831 66.329880 9.253819 14.186663 -24.530941 -13.919556 121.037917 -68.709721 39.518772 -0.004815
1.000000 -18.000000 12.000000 0.040766 -0.010137 -0.053144 1.069541 66.542121 20.701885 -5.991385 -13.929418 -2.301532 20.509208 -78.402005 12.859877 -0.008044
2.500000 -18.000000 12.000000 0.040019 -0.006286 -0.034198 -8.584793 68.235714 21.780074 11.730254 -10.789682 -14.566265 -44.826684 -62.672060 19.374475 -0.007733
4.000000 -18.000000 12.000000 0.037372 -0.002923 -0.056722 -3.610227 68.212031 22.730599 11.318000 -17.372243 -19.514455 1.507764 -94.283499 20.982470 -0.009250
5.500000 -18.000000 12.000000 0.037252 0.004203 -0.062192 -2.217483 67.252370 18.974294 -4.504694 -8.892053 -26.536873 -15.212979 -102.202134 11.109536 -0.001052
7.000000 -18.000000 12.000000 0.036188 0.006449 -0.068476 -11.557000 61.019554 -5.827828 7.718836 -3.978115 -10.836367 -10.141567 -109.338089 15.535114 0.002881
8.500000 -18.000000 12.000000 0.039764 -0.003350 -0.082679 5.422266 63.183219 25.720966 -16.298859 0.577387 -17.590033 -47.974595 -124.890341 -5.999654 0.003494
10.000000 -18.000000 12.000000 0.040800 -0.009584 -0.100167 -3.825931 60.834996 24.828735 -12.240341 2.979296 -18.058361 -54.605254 -143.915070 0.846636 0.003867
-18.500000 -16.500000 12.000000 0.015218 -0.007516 0.003923 25.944046 17.613623 5.662639 -14.786116 -8.979344 -2.986010 4.707941 8.310384 -16.964702 -0.000557
-17.000000 -16.500000 12.000000 0.030968 -0.004561 0.065244 7.455723 37.438108 34.263678 -4.974365 -9.972808 -11.942334 88.520046 77.629249 2.517085 0.002617
-15.500000 -16.500000 12.000000 0.054557 -0.007891 0.114403 -15.406515 68.893566 34.715028 18.278322 -15.062562 -12.222401 -7.716109 141.136742 30.469077 0.015820
-14.000000 -16.500000 12.000000 0.107550 0.013658 0.178595 -11.643909 28.825065 26.028146 12.755733 -14.230248 -12.874007 73.118239 61.274921 25.874157 -0.000672
