TITLE = "B0000001 Polynomial order: 2 Length: 5, Positions are unfiltered"
VARIABLES = "x[mm]" "y[mm]" "z[mm]" "I" "Vx[m/s]" "Vy[m/s]" "Vz[m/s]" "|V|[m/s]" "trackID" "Ax[m/s²]" "Ay[m/s²]" "Az[m/s²]" "|A|[m/s²]" "Absolute intensity[]" "UncertaintyX[mm]" "UncertaintyY[mm]" "UncertaintyZ[mm]" "UncertaintyVx[m/s]" "UncertaintyVy[m/s]" "UncertaintyVz[m/s]" "UncertaintyV[m/s]" "UncertaintyAx[m/s²]" "UncertaintyAy[m/s²]" "UncertaintyAz[m/s²]" "UncertaintyA[m/s²]"
ZONE T="Snapshot 0000"
STRANDID=1, SOLUTIONTIME=0.03550157
I=2162, J=1, K=1, ZONETYPE = Ordered
DATAPACKING = POINT
-29.95 22.96 8.058 1.129 -0.1211 -0.04647 -0.2161 0.252 103 19.63 -3.383 15.09 24.99 444.9 0 0 0 0.02247 0.03809 0.02404 0.05033 21.54 36.53 23.05 48.27
-41.8 -10.6 1.489 0.8727 -0.004227 0.004684 -0.2377 0.2378 104 -8.651 -0.9444 17.16 19.24 281 0 0 0 0.01863 0.003905 0.01244 0.02274 17.87 3.745 11.93 21.81
-15.98 0.9065 0.7061 0.7068 -0.01547 -0.01167 -0.1755 0.1766 105 -16.74 -17.35 3.732 24.4 233.3 0 0 0 0.004148 0.03124 0.003211 0.03168 3.978 29.96 3.079 30.38
-26.22 -2.778 18.16 1.072 -0.1157 -0.02977 -0.1587 0.1986 106 -19.21 5.025 14.56 24.62 506.6 0 0 0 0.008471 0.001578 0.02879 0.03005 8.123 1.513 27.6 28.81
30.68 -14.02 5.139 0.5938 -0.03379 0.03782 0.223 0.2287 107 11.87 -12.29 -1.683 17.17 227.9 0 0 0 0.02341 0.001776 0.01307 0.02687 22.45 1.703 12.53 25.76
7.736 -13.86 3.248 0.6794 -0.08317 -0.006913 0.1613 0.1816 108 2.432 5.161 -12.53 13.77 252.5 0 0 0 0.01832 0.006024 0.03442 0.03945 17.56 5.777 33 37.83
-25.98 5.635 12.73 0.9269 -0.1191 -0.05631 -0.1707 0.2156 109 20 -1.078 16.49 25.94 402.9 0 0 0 0.02385 0.01713 0.05316 0.06073 22.87 16.43 50.98 58.24
33.98 -7.558 10.49 1.182 -0.0495 0.02716 0.2055 0.2131 110 -13.86 2.354 -2.063 14.21 521.5 0 0 0 0.02449 0.03488 0.01456 0.04504 23.48 33.45 13.97 43.19
33.53 27.79 10.67 1.165 -0.06873 0.04234 0.1916 0.2079 111 1.944 7.671 -11.46 13.93 459.2 0 0 0 0.0376 0.02573 0.02415 0.05156 36.05 24.67 23.16 49.44
-49.22 3.084 16.51 1.83 -0.07243 -0.04813 -0.1804 0.2003 112 6.355 8.79 -1.809 11 834.7 0 0 0 0.006088 0.03978 0.009043 0.04124 5.838 38.14 8.672 39.55
28.52 22.71 6.509 1.267 -0.02023 0.02104 0.2024 0.2045 113 -17.5 2.561 -15.66 23.62 475.1 0 0 0 0.01816 0.007355 0.003347 0.01988 17.42 7.053 3.21 19.06
-7.341 15.8 17.29 1.525 -0.2071 -0.01273 -0.009177 0.2077 114 3.495 -5.673 -3.403 7.482 669.4 0 0 0 0.006625 0.01812 0.004342 0.01978 6.353 17.38 4.164 18.97
20.48 -25.67 19.47 1.109 -0.1051 0.002625 0.1353 0.1714 115 -21.38 22.7 -3.154 31.34 522.2 0 0 0 0.01729 0.0195 0.01669 0.03095 16.58 18.7 16.01 29.68
-29.72 20.34 18.11 1.23 -0.1282 -0.01834 -0.1569 0.2034 116 -5.032 -19.28 -11.49 23 541.7 0 0 0 0.004974 0.02255 0.007556 0.02429 4.77 21.62 7.245 23.3
-0.7174 -14.5 1.717 0.4517 -0.08241 -0.0347 -0.006626 0.08966 117 -12.76 12.82 3.321 18.39 163.2 0 0 0 0.04809 0.01036 0.01631 0.05183 46.12 9.937 15.64 49.7
-21.12 -0.5886 5.085 1.183 -0.06589 -0.01197 -0.2243 0.2341 118 1.147 -7.765 20.23 21.7 426.7 0 0 0 0.02306 0.01474 0.02256 0.03547 22.11 14.14 21.63 34.01
21.84 -6.303 11.87 0.6745 -0.07082 -0.03641 0.1719 0.1894 119 -3.544 15.42 2.066 15.96 309 0 0 0 0.02643 0.008064 0.02427 0.03678 25.35 7.733 23.27 35.27
28.76 27.94 19.58 1.519 -0.1229 0.04677 0.1699 0.2148 120 6.706 -12.17 -10.06 17.16 602.8 0 0 0 0.003561 0.02065 0.03825 0.04362 3.415 19.81 36.68 41.83
-47.11 22.6 7.191 1.441 -0.01229 0.03892 -0.2117 0.2156 121 -8.492 -31.6 -7.085 33.48 545.1 0 0 0 0.02703 0.008625 0.02023 0.03484 25.92 8.271 19.4 33.41
29.75 24.78 12.99 1.256 -0.09134 0.06292 0.1509 0.1873 122 -3.272 -27.76 30.81 41.6 514.2 0 0 0 0.03883 0.0133 0.007973 0.04182 37.24 12.76 7.645 40.1
42.63 5.851 4.59 0.5244 -0.02381 0.07115 0.2098 0.2228 123 12.11 -29.39 -16.24 35.7 198.6 0 0 0 0.01526 0.01121 0.02812 0.0339 14.63 10.75 26.96 32.5
-27.48 12.77 7.343 1.225 -0.04593 -0.03498 -0.2002 0.2084 124 -8.385 -8.209 4.536 12.58 456.6 0 0 0 0.006224 0.01489 0.01284 0.02062 5.968 14.28 12.31 19.77
48.57 20.95 9.439 0.8816 -0.03005 0.05356 0.1464 0.1588 125 0.1613 -15.43 7.535 17.17 360.2 0 0 0 0.01547 0.01595 0.01115 0.02486 14.83 15.29 10.69 23.84
-25.2 16.08 7.208 1.015 -0.09002 -0.05457 -0.1951 0.2217 126 7.682 18.28 -0.5388 19.84 383.1 0 0 0 0.02135 0.01252 0.003846 0.02505 20.47 12.01 3.688 24.02
-30.36 29.55 14.44 0.9797 -0.1516 -0.03066 -0.1639 0.2254 127 6.596 10.97 -17.9 22.01 409.2 0 0 0 0.02432 0.004291 0.02549 0.03549 23.33 4.115 24.44 34.04
9.102 -20.13 11.74 0.8709 -0.2158 0.002019 0.1374 0.2558 128 10.01 5.089 9.16 14.49 402.9 0 0 0 0.02142 0.003795 0.02293 0.03161 20.54 3.639 21.99 30.31
13.68 17.63 2.461 0.6397 -0.0309 0.01663 0.2059 0.2089 129 -0.9762 17.09 -1.824 17.21 217.7 0 0 0 0.01813 0.02005 0.02045 0.0339 17.39 19.23 19.61 32.5
19.85 4.03 10.95 1.28 -0.06454 -0.04405 0.1962 0.2112 130 -3.935 16.95 -10.57 20.36 574.2 0 0 0 0.03447 0.02145 0.02087 0.04565 33.05 20.57 20.01 43.77
45.55 24.56 6.536 1.354 -0.01623 0.05174 0.1554 0.1646 131 2.581 -24.91 6.869 25.96 514.3 0 0 0 0.00635 0.005195 0.005867 0.01009 6.089 4.982 5.626 9.672
48.04 -16.26 13.13 1.103 -0.03544 -0.01262 0.1791 0.183 132 3.425 36.37 8.323 37.47 491.4 0 0 0 0.004915 0.02161 0.02298 0.03193 4.713 20.72 22.04 30.62
48.81 -5.074 15.17 1.059 0.005 -0.02592 0.1922 0.194 133 -20.56 45.17 8.259 50.32 484.6 0 0 0 0.01014 0.02407 0.01596 0.03061 9.721 23.08 15.31 29.35
40.74 -3.607 19.46 1.147 -0.07931 0.0171 0.1808 0.1981 134 15.82 4.622 4.023 16.96 527.8 0 0 0 0.02363 0.01559 0.02177 0.03572 22.66 14.95 20.88 34.25
-16.47 -14.09 19.49 1.112 -0.1368 -0.02637 -0.102 0.1727 135 -9.989 -12.06 -5.381 16.56 547.4 0 0 0 0.01346 0.01566 0.01574 0.02596 12.91 15.01 15.09 24.9
-30.29 4.225 10.66 1.395 -0.06629 -0.06262 -0.1676 0.1908 136 -5.912 12.74 -4.867 14.87 577.1 0 0 0 0.03917 0.02372 0.02368 0.05155 37.56 22.74 22.71 49.44
29.82 -7.687 14.13 1.211 -0.08735 0.03136 0.1898 0.2113 137 10.98 -9.881 12.24 19.18 567.4 0 0 0 0.01404 0.01627 0.01932 0.0289 13.46 15.6 18.53 27.71
-42.82 -15.14 8.99 1.122 -0.04893 -0.02137 -0.1964 0.2035 138 2.333 9.582 -4.959 11.04 459.6 0 0 0 0.02298 0.0005908 0.0192 0.02995 22.04 0.5665 18.41 28.72
0.1533 10.73 5.625 0.2069 -0.09455 -0.1079 0.1219 0.1883 139 10.32 25.73 -9.179 29.2 77.52 0 0 0 0.01143 0.02567 0.006371 0.02882 10.96 24.62 6.109 27.63
10.06 -11.36 9.573 0.7302 -0.1475 0.04487 0.1903 0.2449 140 -6.25 -30.08 -11.19 32.7 327.8 0 0 0 0.007233 0.009392 0.00514 0.01292 6.936 9.006 4.929 12.39
-13.89 -22.16 8.676 1.183 -0.1201 -0.0338 -0.1961 0.2324 141 36.56 -3.245 -19.7 41.66 507.2 0 0 0 0.006191 0.01591 0.03429 0.0383 5.937 15.26 32.88 36.73
-20.45 -15.71 14.57 1.425 -0.1103 -0.01888 -0.1579 0.1935 142 10.43 -16.8 4.336 20.24 685.3 0 0 0 0.01244 0.0129 0.01631 0.02423 11.93 12.37 15.64 23.24
33.62 24.47 6.472 1.598 -0.0519 0.04274 0.1838 0.1957 143 0.2589 2.286 14.3 14.49 596.8 0 0 0 0.01968 0.007978 0.01538 0.02622 18.87 7.65 14.75 25.14
14.5 19.84 15.73 1.758 -0.1275 -0.01657 0.1536 0.2002 144 4.007 -10.79 6.498 13.22 745.1 0 0 0 0.02855 0.007459 0.01295 0.03222 27.38 7.153 12.42 30.9
-3.269 25.47 0.1797 0.7396 -0.04588 -0.05926 0.05086 0.09057 145 -7.861 2.387 17.77 19.58 264.3 0 0 0 0.009216 0.01124 0.01166 0.01863 8.837 10.77 11.18 17.87
-2.615 -18.32 7.822 0.9773 -0.1449 -0.07429 -0.0427 0.1684 146 -6.744 8.485 -25.63 27.83 418.3 0 0 0 0.03113 0.02122 0.01559 0.04078 29.86 20.35 14.95 39.1
-46.6 -19.58 11.83 0.9359 -0.03593 -0.009215 -0.2027 0.2061 147 -14.26 -0.6536 18.41 23.3 414.8 0 0 0 0.01467 0.00659 0.009598 0.01873 14.07 6.319 9.203 17.96
0.9325 10.59 13.18 0.9744 -0.1914 0.0179 0.08847 0.2116 148 10.48 7.37 8.47 15.36 428.6 0 0 0 0.0251 0.0338 0.01381 0.04431 24.07 32.41 13.24 42.49
31.68 5.762 1.772 0.9388 -0.03978 0.04387 0.1963 0.205 149 39.33 -12 18.52 45.1 327.7 0 0 0 0.04799 0.01019 0.01691 0.05189 46.02 9.774 16.21 49.76
-35.8 2.273 6.031 0.7419 -0.0494 -0.03021 -0.2199 0.2274 150 14.56 11.56 8.375 20.39 262.2 0 0 0 0.01517 0.02472 0.008853 0.03032 14.54 23.7 8.489 29.08
-26.46 12.81 6.692 0.9164 -0.07713 -0.05254 -0.1664 0.1908 151 15.53 4.375 -26.63 31.14 334 0 0 0 0.01505 0.01049 0.005055 0.01903 14.43 10.06 4.848 18.25
16.62 28.48 8.979 1.15 -0.07987 -0.041 0.1814 0.2024 152 -8.794 14.13 -2.533 16.84 452.8 0 0 0 0.04704 0.01169 0.007904 0.04911 45.11 11.21 7.579 47.1
2.07 -6.236 5.103 0.7579 -0.1348 -0.05034 0.1352 0.1974 153 39.33 -12.35 -18.77 45.3 296.9 0 0 0 0.005358 0.05017 0.007536 0.05101 5.138 48.1 7.227 48.92
-24.42 -0.793 14.82 0.9247 -0.1109 -0.08175 -0.1572 0.209 154 -0.2387 17.67 3.325 17.99 427.4 0 0 0 0.0104 0.01146 0.01213 0.01966 9.97 10.99 11.63 18.85
8.511 26.28 5.291 0.9734 -0.1236 0.03506 0.1463 0.1947 155 12.73 16.47 10.96 23.53 360.6 0 0 0 0.04437 0.03058 0.02277 0.0585 42.55 29.32 21.83 56.1
39.97 -29.24 5.024 0.2924 -0.0002154 0.03739 0.2577 0.2604 156 -12.21 -26.49 -29.22 41.29 108.9 0 0 0 0.05576 0.006023 0.02069 0.05978 53.47 5.776 19.84 57.33
-3.412 1.154 3.892 1.222 -0.1035 -0.1051 0.06369 0.1606 157 -12.3 -7.606 -6.58 15.89 448.3 0 0 0 0.02416 0.01412 0.009321 0.02949 23.16 13.54 8.938 28.28
30.68 9.23 2.039 0.7224 0.01305 0.05899 0.2085 0.2171 158 -11.09 -16.9 10.49 22.77 251.4 0 0 0 0.01747 0.008173 0.01183 0.02263 16.75 7.838 11.35 21.7
39.06 -21.71 12.6 1.018 -0.05913 -0.006091 0.2094 0.2177 159 8.277 6.29 6.761 12.4 447.6 0 0 0 0.02088 0.008691 0.02121 0.031 20.02 8.334 20.33 29.73
-20.92 10.73 14.05 2.984 -0.1463 -0.04174 -0.1431 0.2089 160 9.455 -9.844 -3.476 14.08 1310 0 0 0 0.01306 0.02631 0.01959 0.0353 12.52 25.23 18.78 33.85
-1.008 17.92 16.47 1.099 -0.2095 -0.0211 0.04243 0.2148 161 17.77 10.31 7.158 21.76 479.8 0 0 0 0.01371 0.003094 0.01468 0.02032 13.15 2.967 14.07 19.49
-49.04 22.02 18.52 1.283 -0.07212 -0.03769 -0.1805 0.198 162 12.18 -4.89 3.412 13.56 566.1 0 0 0 0.03134 0.02285 0.02807 0.04788 30.05 21.91 26.92 45.91
37 -6.613 18.82 1.015 -0.09572 0.042 0.1796 0.2078 163 2.716 -22.62 9.827 24.81 471.3 0 0 0 0.01534 0.00606 0.006674 0.0178 14.71 5.811 6.4 17.07
-5.032 -16.31 10.71 1.332 -0.2099 -0.06013 -0.1018 0.2409 164 8.393 20.35 -0.3831 22.02 615.9 0 0 0 0.01338 0.01674 0.005004 0.02201 12.83 16.06 4.798 21.1
1.586 -26.2 16.42 0.9842 -0.2352 -0.02427 -0.04757 0.2412 165 -2.311 -11.76 29.42 31.77 472 0 0 0 0.03565 0.0129 0.02386 0.04479 34.18 12.37 22.88 42.95
32.38 -4.624 12.53 1.466 -0.08302 0.02961 0.1748 0.1958 166 11.57 3.618 25.38 28.13 669.3 0 0 0 0.02646 0.01417 0.02247 0.0375 25.37 13.59 21.55 35.96
-38.52 -18.52 9.026 0.8696 -0.05534 -0.006114 -0.2137 0.2208 167 0.02547 11.5 -2.773 11.83 357.7 0 0 0 0.02403 0.004227 0.01835 0.03053 23.04 4.054 17.59 29.27
36.16 12.28 12.44 0.6759 -0.06178 0.04453 0.1714 0.1875 168 4.554 5.925 14.47 16.29 297.8 0 0 0 0.01734 0.03132 0.008012 0.03669 16.63 30.03 7.682 35.18
38.98 2.843 0.03171 0.57 0.006164 0.04153 0.1929 0.1974 169 15.31 0.9868 7.701 17.17 199.1 0 0 0 0.01294 0.02794 0.00637 0.03145 12.41 26.8 6.109 30.15
0.1664 9.638 14.89 1.713 -0.1933 0.03753 0.08025 0.2127 170 1.343 -23.21 -1.009 23.27 762 0 0 0 0.02174 0.01075 0.01652 0.02934 20.84 10.31 15.84 28.13
47.87 -12.47 11.46 0.978 -0.05184 0.03882 0.1575 0.1703 171 1.367 -11.68 26.16 28.68 426.9 0 0 0 0.02813 0.01019 0.01983 0.0359 26.98 9.773 19.02 34.42
16.67 26.56 12.28 1.156 -0.1007 -0.03338 0.1634 0.1948 172 -6.273 4.904 -3.668 8.767 475.7 0 0 0 0.02488 0.01376 0.03694 0.04661 23.86 13.2 35.42 44.7
-39.95 -23.9 8.608 1.6 -0.06589 0.005163 -0.2132 0.2232 173 14.4 -6.316 4.254 16.29 644.7 0 0 0 0.0212 0.003815 0.0185 0.02839 20.33 3.658 17.74 27.23
21.01 -7.381 5.973 0.984 -0.02644 -0.02334 0.1935 0.1967 174 -16.69 -2.453 -2.545 17.06 387.3 0 0 0 0.001951 0.02862 0.01449 0.03214 1.871 27.44 13.89 30.82
41.85 -1.637 12.28 1.19 -0.03674 0.01214 0.1828 0.1868 175 -0.6367 6.352 10.22 12.05 533.5 0 0 0 0.02557 0.00126 0.02605 0.03652 24.52 1.208 24.98 35.02
-9.389 -12.22 19.4 0.9669 -0.1779 -0.03862 -0.09586 0.2058 176 1.645 -12.35 9.629 15.75 476 0 0 0 0.00799 0.01024 0.02715 0.0301 7.661 9.822 26.03 28.86
-18.58 -14.21 12.17 1.605 -0.1063 -0.07214 -0.1715 0.2143 177 3.185 13.17 -0.1692 13.55 744.7 0 0 0 0.01527 0.01743 0.02106 0.03131 14.64 16.72 20.19 30.02
2.203 -18.29 15.35 0.7171 -0.2621 -0.02584 0.03111 0.2652 178 20.77 -3.207 -12.5 24.45 348.8 0 0 0 0.02556 0.03389 0.02601 0.04979 24.51 32.5 24.95 47.74
-42.53 -7.438 14.01 0.7937 -0.06984 0.007972 -0.2081 0.2197 179 -6.852 -8.756 7.692 13.52 370.4 0 0 0 0.01264 0.001738 0.0066 0.01436 12.12 1.667 6.329 13.77
13.09 25.31 5.798 1.046 -0.07701 0.004267 0.1948 0.2095 180 -9.24 3.064 -1.009 9.787 387.7 0 0 0 0.003337 0.007839 0.0431 0.04393 3.2 7.517 41.33 42.13
-0.9877 10.1 2.861 0.7495 -0.07381 -0.1261 0.1457 0.2063 181 -1.891 6.836 -0.3332 7.1 257.9 0 0 0 0.007719 0.007541 0.03841 0.0399 7.402 7.231 36.84 38.26
36.22 -7.583 6.576 0.7615 -0.02798 0.02756 0.221 0.2245 182 -1.991 8.89 -6.863 11.41 300.5 0 0 0 0.0144 0.04307 0.008106 0.04614 13.81 41.3 7.773 44.24
9.94 -3.089 9.499 0.8381 -0.1102 0.03568 0.1434 0.1843 183 -11.17 -11.67 26.01 30.62 374.8 0 0 0 0.007545 0.02842 0.01298 0.03214 7.235 27.25 12.45 30.82
15.43 -1.706 5.124 0.7703 -0.05988 0.008045 0.2102 0.2187 184 8.34 -10.27 -4.178 13.87 297.7 0 0 0 0.01807 0.002575 0.01756 0.02533 17.33 2.469 16.84 24.29
12.27 1.804 17.51 0.9459 -0.1204 -0.02784 0.1355 0.1834 185 -14.31 1.025 8.819 16.84 436.1 0 0 0 0.03041 0.01463 0.01991 0.03919 29.16 14.03 19.09 37.58
29.1 -6.601 1.653 0.8129 0.006057 0.004146 0.206 0.2061 186 -3.345 8.879 12.11 15.38 281.2 0 0 0 0.005156 0.004542 0.02889 0.02969 4.944 4.356 27.7 28.47
42.72 -28.81 14.84 1.01 -0.05324 -0.003498 0.2046 0.2115 187 -9.219 -4.066 -6.404 11.94 442.8 0 0 0 0.02989 0.007363 0.02403 0.03905 28.67 7.061 23.04 37.45
-41.21 -0.7697 19.4 1.413 -0.1029 -0.01449 -0.1857 0.2128 188 4.826 6.405 -1.523 8.163 666 0 0 0 0.01852 0.006695 0.01764 0.02644 17.76 6.42 16.92 25.36
-18.84 -22.07 10.7 0.9962 -0.06811 -0.03582 -0.1657 0.1827 189 -1.638 0.2525 -4.351 4.656 443.6 0 0 0 0.02178 0.02935 0.03451 0.05027 20.89 28.15 33.09 48.21
13.89 13.31 14.25 1.256 -0.1235 -0.03931 0.1435 0.1934 190 11.65 15.98 16.29 25.63 550.1 0 0 0 0.008958 0.01296 0.01318 0.02054 8.59 12.43 12.64 19.7
13.82 3.059 9.999 0.815 -0.1036 -0.02071 0.177 0.2062 191 6.044 13.16 6.304 15.8 364 0 0 0 0.009239 0.01426 0.0079 0.01874 8.859 13.67 7.575 17.97
23.02 -27.19 16.53 1.655 -0.1035 0.03635 0.15 0.1858 192 -1.621 -11.86 8.008 14.4 764.8 0 0 0 0.02024 0.009538 0.007262 0.02353 19.41 9.146 6.964 22.56
-47.16 27.7 15.73 1.064 -0.07381 0.0115 -0.2061 0.2192 193 8.732 5.26 9.045 13.63 442.1 0 0 0 0.0264 0.002589 0.01616 0.03106 25.32 2.482 15.49 29.79
32.89 25.41 3.906 1.225 -0.04389 0.05175 0.2187 0.229 194 4.499 -9.015 -11.42 15.23 426.6 0 0 0 0.01554 0.004858 0.01489 0.02206 14.9 4.659 14.27 21.15
-16.52 -13.51 13.98 1.185 -0.1101 -0.04958 -0.1424 0.1867 195 -27.09 -7.755 -5.083 28.64 572 0 0 0 0.0187 0.05083 0.01561 0.05636 17.93 48.74 14.96 54.05
25.92 -17.66 1.983 0.8017 -0.01844 -0.01197 0.202 0.2032 196 15.69 34.79 6.353 38.69 287.4 0 0 0 0.02122 0.02806 0.00796 0.03607 20.35 26.91 7.633 34.59
-4.617 -1.783 1.245 0.3895 -0.1108 -0.1145 0.006678 0.1595 197 -33.21 25.31 -10.45 43.04 135.6 0 0 0 0.0008547 0.01804 0.009133 0.02023 0.8196 17.29 8.758 19.4
12.92 20.29 18.56 1.25 -0.1422 -0.04132 0.1435 0.2062 198 2.984 14.59 -8.557 17.18 524.9 0 0 0 0.009296 0.0126 0.01621 0.02254 8.914 12.08 15.54 21.61
8.359 20.79 10.2 1.583 -0.113 0.009468 0.1578 0.1943 199 -18.57 0.7672 -4.544 19.13 664.6 0 0 0 0.01388 0.005801 0.02441 0.02868 13.31 5.562 23.41 27.5
19.46 7.913 7.755 0.7571 -0.04194 -0.05781 0.2227 0.2339 200 -0.4117 35.38 -18.82 40.08 311.7 0 0 0 0.02449 0.007987 0.02081 0.03312 23.49 7.659 19.96 31.76
-22.74 -21.31 7.427 0.6233 -0.05838 -0.04608 -0.188 0.2022 201 17.15 16.32 9.98 25.69 251.7 0 0 0 0.01386 0.007862 0.0111 0.01942 13.29 7.539 10.64 18.62
-25.97 -22.38 13.22 1.107 -0.07491 -0.01398 -0.161 0.1782 202 -4.739 -12.09 -15.2 19.99 513.6 0 0 0 0.01333 0.009351 0.02328 0.02841 12.79 8.967 22.32 27.24
-5.912 -14.11 16.35 0.8728 -0.206 -0.02088 -0.08051 0.2222 203 1.967 -5.426 5.673 8.093 430.4 0 0 0 0.02296 0.004545 0.0131 0.02682 22.02 4.358 12.56 25.72
-23.48 -15.57 10.35 0.8632 -0.09717 -0.04296 -0.1963 0.2232 204 22.87 6.812 19.67 30.93 380.6 0 0 0 0.0404 0.00683 0.02329 0.04713 38.74 6.549 22.34 45.19
37.86 22.66 6.528 0.9662 -0.03908 0.07796 0.1628 0.1847 205 5.972 -10.15 20.39 23.54 367.2 0 0 0 0.008017 0.01423 0.006091 0.01743 7.688 13.64 5.84 16.71
25.28 -2.986 0.289 0.9138 0.02013 -0.002741 0.2062 0.2072 206 -2.636 10.76 -14.33 18.11 317 0 0 0 0.006084 0.02161 0.004515 0.0229 5.834 20.72 4.33 21.96
3.173 28.47 3.33 0.992 -0.1181 0.01001 0.1429 0.1857 207 18.42 -10.42 5.231 21.8 368.4 0 0 0 0.03175 0.001003 0.02566 0.04084 30.45 0.9616 24.6 39.16
-9.869 11.97 18.4 1.337 -0.2002 -0.01581 -0.03913 0.2046 208 12.95 -10.29 -5.494 17.43 588.1 0 0 0 0.005803 0.006099 0.01306 0.01554 5.564 5.848 12.52 14.9
33.11 -13.66 13.2 1.17 -0.1024 0.01744 0.1847 0.2119 209 33.02 -7.818 18.38 38.59 536.7 0 0 0 0.01898 0.01185 0.008031 0.02377 18.2 11.36 7.701 22.8
25.45 22.13 9.531 0.8972 -0.07431 -0.00412 0.1718 0.1873 210 12.44 3.022 4.613 13.61 359.2 0 0 0 0.02683 0.01237 0.01677 0.03397 25.73 11.86 16.08 32.58
-31.37 -6.581 14.38 1.553 -0.1145 -0.02258 -0.1718 0.2077 211 16.45 10.74 -9.103 21.65 732.8 0 0 0 0.02077 0.001123 0.04253 0.04734 19.92 1.077 40.78 45.4
-33.7 24.69 15.67 1.589 -0.1332 -0.01032 -0.1899 0.2322 212 12.48 -1.888 3.361 13.06 686 0 0 0 0.01137 0.003608 0.004953 0.01292 10.9 3.459 4.75 12.39
-0.6514 29.64 10.35 1.53 -0.2185 0.02332 0.03486 0.2225 213 20.56 24.33 27.85 42.31 652.6 0 0 0 0.0119 0.02622 0.01167 0.03107 11.41 25.14 11.19 29.79
9.496 9.688 0.7476 1.23 -0.02105 0.04489 0.2136 0.2193 214 12.1 10.51 1.993 16.15 417.2 0 0 0 0.01841 0.02748 0.0213 0.03935 17.66 26.35 20.43 37.73
-44.61 -0.9239 12.05 1.434 -0.05709 -0.01339 -0.2072 0.2154 215 -5.718 -3.289 14.88 16.28 622.2 0 0 0 0.008247 0.00337 0.01102 0.01417 7.908 3.231 10.57 13.59
-46.65 1.358 14.21 2.158 -0.07026 -0.0113 -0.1943 0.2069 216 5.365 -2.419 7.92 9.867 970.2 0 0 0 0.01845 0.003962 0.01069 0.02169 17.69 3.799 10.25 20.8
-40.58 -20.76 19.44 2.017 -0.104 -0.02851 -0.1604 0.1933 217 12.12 15.84 -5.083 20.58 1013 0 0 0 0.02974 0.004919 0.01601 0.03413 28.51 4.717 15.35 32.73
1.975 -9.196 6.256 0.8264 -0.1253 -0.07672 0.1142 0.1861 218 2.793 13.55 -30.41 33.41 335.3 0 0 0 0.008168 0.03679 0.02095 0.04312 7.832 35.28 20.09 41.34
28.01 -20.22 0.5529 0.3705 0.00779 0.0192 0.2393 0.2402 219 3.676 13.77 -35.63 38.37 133.8 0 0 0 0.02181 0.02414 0.01063 0.03423 20.92 23.15 10.2 32.82
-2.841 -13.46 14.27 1.462 -0.2332 -0.03067 -0.03979 0.2386 220 2.122 7.095 -0.8717 7.456 714.6 0 0 0 0.02833 0.0112 0.01869 0.03574 27.17 10.74 17.92 34.27
-19.37 -4.325 7.65 0.7947 -0.08319 -0.02277 -0.1611 0.1827 221 -11.45 -3.754 -31.42 33.65 320.3 0 0 0 0.01595 0.03092 0.03731 0.05101 15.29 29.65 35.78 48.92
-18.41 4.111 12.98 1.422 -0.1504 -0.02627 -0.1404 0.2074 222 1.834 -3.325 1.168 3.973 632.5 0 0 0 0.006672 0.01492 0.002652 0.01656 6.398 14.31 2.543 15.88
-48.03 27.29 17.07 0.9263 -0.03517 -0.02105 -0.1805 0.1851 223 -16.32 7.45 -2.537 18.11 383.7 0 0 0 0.01115 0.009583 0.02576 0.02966 10.69 9.189 24.7 28.44
4.696 20.45 12.2 1.251 -0.1602 0.04196 0.1094 0.1984 224 3.994 -24.08 4.462 24.81 537.8 0 0 0 0.01664 0.02833 0.02649 0.04221 15.96 27.17 25.4 40.47
32.75 -3.412 12.82 0.8531 -0.05806 0.03177 0.1955 0.2064 225 -2.64 -7.935 5.591 10.06 390.7 0 0 0 0.01611 0.01108 0.02909 0.03505 15.45 10.63 27.89 33.61
-1.963 16.16 11.55 1.352 -0.1757 0.03424 0.06627 0.1909 226 -4.813 4.144 -6.195 8.872 580 0 0 0 0.0126 0.004335 0.01543 0.02038 12.08 4.157 14.79 19.55
33.22 -14.97 1.725 0.6504 0.0032 0.04759 0.2372 0.2419 227 3.807 -23.77 -5.31 24.65 228 0 0 0 0.03201 0.0172 0.02076 0.04185 30.69 16.5 19.91 40.13
7.483 16.73 7.933 1.366 -0.1046 0.06913 0.1645 0.2068 228 -5.083 -11.68 -3.652 13.25 544.6 0 0 0 0.03517 0.02205 0.01582 0.04442 33.73 21.14 15.17 42.6
-28.31 29.99 8.333 1.74 -0.1013 -0.05769 -0.1486 0.1889 229 -9.752 10.15 -34.73 37.48 687.2 0 0 0 0.03594 0.04228 0.01164 0.0567 34.46 40.54 11.17 54.37
23.04 29.03 2.149 0.62 -0.01774 -0.04905 0.1918 0.1988 230 -9.643 23.92 6.568 26.61 206 0 0 0 0.02006 0.04002 0.01563 0.04742 19.23 38.38 14.99 45.47
-17.9 16.17 2.021 1.212 -0.0688 -0.02264 -0.1722 0.1868 231 4.573 2.305 -7.838 9.363 394.6 0 0 0 0.0228 0.001901 0.02212 0.03183 21.87 1.822 21.21 30.52
-4.034 -12.47 8.589 0.6734 -0.1383 -0.06232 -0.05038 0.1598 232 -18.93 19.51 -4.396 27.54 294.1 0 0 0 0.03093 0.0203 0.04385 0.05737 29.66 19.46 42.05 55.02
